test #,classifier,scale_method,min_d,max_f,k_clusters,nbrs,metric,Correctly Classified Instances,Accuracy percentage,Incorrectly Classified Instances,Inaccurate percentage,,
0,KNeighborsClassifier,tf-idf,1,3500,5,5,euclidean,8293,58.42%,5902,41.58%,,
1,KNeighborsClassifier,tf-idf,1,3000,3,5,euclidean,78612,55.12%,64007,44.88%,,
2,KNeighborsClassifier,tf-idf,1,3000,3,5,cosine,84523,59.26%,58096,40.74%,,
3,KNeighborsClassifier,tf-idf,1,5000,3,5,euclidean,77814,54.56%,64805,45.44%,,
4,KNeighborsClassifier,tf-idf,1,5000,3,5,cosine,86081,60.36%,56538,39.64%,,
5,KNeighborsClassifier,tf-idf,1,10000,3,5,euclidean,76336,53.52%,66283,46.48%,,
6,KNeighborsClassifier,tf-idf,1,10000,3,5,cosine,87127,61.09%,55492,38.91%,,
7,KNeighborsClassifier,tf-idf,1,20000,3,5,euclidean,74994,52.58%,67625,47.42%,,
8,KNeighborsClassifier,tf-idf,1,20000,3,5,cosine,87377,61.27%,55242,38.73%,,
9,MultiClusterIndex,tf-idf,1,3000,3,5,euclidean,85408,59.89%,57211,40.11%,,
10,MultiClusterIndex,tf-idf,1,3000,3,5,cosine,85401,59.88%,57218,40.12%,,
11,MultiClusterIndex,tf-idf,1,5000,3,5,euclidean,84407,59.18%,58212,40.82%,,
12,MultiClusterIndex,tf-idf,1,5000,3,5,cosine,81453,57.11%,61166,42.89%,,
13,MultiClusterIndex,tf-idf,1,10000,3,5,euclidean,85469,59.93%,57150,40.07%,,
14,MultiClusterIndex,tf-idf,1,10000,3,5,cosine,85459,59.92%,57160,40.08%,,
15,MultiClusterIndex,tf-idf,1,20000,3,5,euclidean,86017,60.31%,56602,39.69%,,
16,MultiClusterIndex,tf-idf,1,20000,3,5,cosine,86276,60.49%,56343,39.51%,,
17,NearestNeighbors,tf-idf,1,3000,3,5,euclidean,69660,48.84%,72959,51.16%,,
18,NearestNeighbors,tf-idf,1,3000,3,5,cosine,86801,60.86%,55818,39.14%,,
19,NearestNeighbors,tf-idf,1,5000,3,5,euclidean,65298,45.78%,77321,54.22%,,
20,NearestNeighbors,tf-idf,1,5000,3,5,cosine,85718,60.10%,56901,39.90%,,
21,NearestNeighbors,tf-idf,1,10000,3,5,euclidean,62261,43.66%,80358,56.34%,,
22,NearestNeighbors,tf-idf,1,10000,3,5,cosine,86550,60.69%,56069,39.31%,,
23,NearestNeighbors,tf-idf,1,20000,3,5,euclidean,59024,41.39%,83595,58.61%,,
24,NearestNeighbors,tf-idf,1,20000,3,5,cosine,86700,60.79%,55919,39.21%,,
25,KNeighborsClassifier,CountVectorizer,1,3000,3,5,euclidean,72383,50.75%,70236,49.25%,,
26,KNeighborsClassifier,CountVectorizer,1,3000,3,5,cosine,87177,61.13%,55442,38.87%,,
27,KNeighborsClassifier,CountVectorizer,1,5000,3,5,euclidean,72417,50.78%,70202,49.22%,,
28,KNeighborsClassifier,CountVectorizer,1,5000,3,5,cosine,88326,61.93%,54293,38.07%,,
29,KNeighborsClassifier,CountVectorizer,1,10000,3,5,euclidean,72374,50.75%,70245,49.25%,,
30,KNeighborsClassifier,CountVectorizer,1,10000,3,5,cosine,89121,62.49%,53498,37.51%,,
31,KNeighborsClassifier,CountVectorizer,1,20000,3,5,euclidean,71743,50.30%,70876,49.70%,,
32,KNeighborsClassifier,CountVectorizer,1,20000,3,5,cosine,89548,62.79%,53071,37.21%,,
33,MultiClusterIndex,CountVectorizer,1,3000,3,5,euclidean,82486,57.84%,60133,42.16%,,
34,MultiClusterIndex,CountVectorizer,1,3000,3,5,cosine,78093,54.76%,64526,45.24%,,
35,MultiClusterIndex,CountVectorizer,1,5000,3,5,euclidean,81627,57.23%,60992,42.77%,,
36,MultiClusterIndex,CountVectorizer,1,5000,3,5,cosine,75292,52.79%,67327,47.21%,,
37,MultiClusterIndex,CountVectorizer,1,10000,3,5,euclidean,82909,58.13%,59710,41.87%,,
38,MultiClusterIndex,CountVectorizer,1,10000,3,5,cosine,82377,57.76%,60242,42.24%,,
39,MultiClusterIndex,CountVectorizer,1,20000,3,5,euclidean,85300,59.81%,57319,40.19%,,
40,MultiClusterIndex,CountVectorizer,1,20000,3,5,cosine,85612,60.03%,57007,39.97%,,
41,NearestNeighbors,CountVectorizer,1,3000,3,5,euclidean,67144,47.08%,75475,52.92%,,
42,NearestNeighbors,CountVectorizer,1,3000,3,5,cosine,87955,61.67%,54664,38.33%,,
43,NearestNeighbors,CountVectorizer,1,5000,3,5,euclidean,62845,44.06%,79774,55.94%,,
44,NearestNeighbors,CountVectorizer,1,5000,3,5,cosine,86708,60.80%,55911,39.20%,,
45,NearestNeighbors,CountVectorizer,1,10000,3,5,euclidean,61314,42.99%,81305,57.01%,,
46,NearestNeighbors,CountVectorizer,1,10000,3,5,cosine,87595,61.42%,55024,38.58%,,
47,NearestNeighbors,CountVectorizer,1,20000,3,5,euclidean,59917,42.01%,82702,57.99%,,
48,NearestNeighbors,CountVectorizer,1,20000,3,5,cosine,87860,61.60%,54759,38.40%,,
49,KNeighborsClassifier,HashingVectorizer,1,3000,3,5,euclidean,69728,48.89%,72891,51.11%,,
50,KNeighborsClassifier,HashingVectorizer,1,3000,3,5,cosine,88002,61.70%,54617,38.30%,,
51,KNeighborsClassifier,HashingVectorizer,1,5000,3,5,euclidean,70269,49.27%,72350,50.73%,,
52,KNeighborsClassifier,HashingVectorizer,1,5000,3,5,cosine,88498,62.05%,54121,37.95%,,
53,KNeighborsClassifier,HashingVectorizer,1,10000,3,5,euclidean,70607,49.51%,72012,50.49%,,
54,KNeighborsClassifier,HashingVectorizer,1,10000,3,5,cosine,88934,62.36%,53685,37.64%,,
55,KNeighborsClassifier,HashingVectorizer,1,20000,3,5,euclidean,70782,49.63%,71837,50.37%,,
56,KNeighborsClassifier,HashingVectorizer,1,20000,3,5,cosine,89203,62.55%,53416,37.45%,,
57,MultiClusterIndex,HashingVectorizer,1,3000,3,5,euclidean,87856,61.60%,54763,38.40%,,
58,MultiClusterIndex,HashingVectorizer,1,3000,3,5,cosine,87336,61.24%,55283,38.76%,,
59,MultiClusterIndex,HashingVectorizer,1,5000,3,5,euclidean,83215,58.35%,59404,41.65%,,
60,MultiClusterIndex,HashingVectorizer,1,5000,3,5,cosine,82132,57.59%,60487,42.41%,,
61,MultiClusterIndex,HashingVectorizer,1,10000,3,5,euclidean,85475,59.93%,57144,40.07%,,
62,MultiClusterIndex,HashingVectorizer,1,10000,3,5,cosine,84870,59.51%,57749,40.49%,,
63,MultiClusterIndex,HashingVectorizer,1,20000,3,5,euclidean,84982,59.59%,57637,40.41%,,
64,MultiClusterIndex,HashingVectorizer,1,20000,3,5,cosine,85406,59.88%,57213,40.12%,,
65,NearestNeighbors,HashingVectorizer,1,3000,3,5,euclidean,67468,47.31%,75151,52.69%,,
66,NearestNeighbors,HashingVectorizer,1,3000,3,5,cosine,89087,62.47%,53532,37.53%,,
67,NearestNeighbors,HashingVectorizer,1,5000,3,5,euclidean,59442,41.68%,83177,58.32%,,
68,NearestNeighbors,HashingVectorizer,1,5000,3,5,cosine,86521,60.67%,56098,39.33%,,
69,NearestNeighbors,HashingVectorizer,1,10000,3,5,euclidean,59401,41.65%,83218,58.35%,,
70,NearestNeighbors,HashingVectorizer,1,10000,3,5,cosine,86902,60.93%,55717,39.07%,,
71,NearestNeighbors,HashingVectorizer,1,20000,3,5,euclidean,59484,41.71%,83135,58.29%,,
72,NearestNeighbors,HashingVectorizer,1,20000,3,5,cosine,87269,61.19%,55350,38.81%,,
